ID,ARCHIVE_ID,REGISTRATION_REQUIRES_APPROVAL,CREATED_WHEN,PRODUCT_ID,CURRENCY,IS_TESTING,UPGRADE_ACTION
132201,2328716,true,2022-11-04 08:24:12.742000000,3591,KES,false,
132207,2328723,true,2022-11-04 08:24:14.261000000,3430,KES,false,
132202,2328718,true,2022-11-04 08:24:13.304000000,3361,KES,false,
132209,2328712,true,2022-11-04 08:24:14.649000000,3435,KES,false,
132206,2328711,true,2022-11-04 08:24:14.067000000,3356,KES,false,
132184,2328707,true,2022-11-04 08:24:08.927000000,3495,KES,false,
132190,2328697,true,2022-11-04 08:24:10.603000000,3428,KES,false,
132186,2328708,true,2022-11-04 08:24:09.451000000,3600,KES,false,
132188,2328701,true,2022-11-04 08:24:10.208000000,3437,KES,false,
132203,2328719,true,2022-11-04 08:24:13.496000000,3360,KES,false,
132193,2328698,true,2022-11-04 08:24:11.201000000,3350,KES,false,
132189,2328702,true,2022-11-04 08:24:10.409000000,3368,KES,false,
132197,2328703,true,2022-11-04 08:24:11.980000000,3423,KES,false,
119654,333857,true,2022-07-12 06:08:41.300000000,2954,KES,true,
133239,714645,true,2022-11-30 09:44:35.250000000,,KES,true,
121338,344998,true,2022-08-09 08:12:05.455000000,2958,KES,false,
121319,345017,true,2022-08-09 08:12:00.498000000,2435,KES,false,
121333,345003,true,2022-08-09 08:12:04.254000000,2284,KES,false,
121349,344987,true,2022-08-09 08:12:08.498000000,3141,KES,false,
121339,344997,true,2022-08-09 08:12:05.695000000,2794,KES,false,
121343,344993,true,2022-08-09 08:12:06.647000000,3140,KES,false,
121323,345013,true,2022-08-09 08:12:01.441000000,2434,KES,false,
121342,344994,true,2022-08-09 08:12:06.413000000,3124,KES,false,
121318,345018,true,2022-08-09 08:12:00.261000000,2435,KES,false,
121335,345001,true,2022-08-09 08:12:04.741000000,2954,KES,false,
121348,344988,true,2022-08-09 08:12:08.265000000,2413,KES,false,
121324,345012,true,2022-08-09 08:12:01.695000000,2414,KES,false,
121322,345014,true,2022-08-09 08:12:01.206000000,2434,KES,false,
121334,345002,true,2022-08-09 08:12:04.496000000,2954,KES,false,
132476,2329320,true,2022-11-06 16:49:26.343000000,3353,KES,false,
132475,2329319,true,2022-11-06 16:49:25.781000000,3423,KES,false,
132484,2329336,true,2022-11-06 16:49:27.924000000,3359,KES,false,
132487,2329316,true,2022-11-06 16:49:28.506000000,3352,KES,false,
132473,2329327,true,2022-11-06 16:49:25.391000000,3366,KES,false,
132472,2329323,true,2022-11-06 16:49:25.052000000,3626,KES,false,
132483,2329335,true,2022-11-06 16:49:27.727000000,3360,KES,false,
132491,2329339,true,2022-11-06 16:49:29.654000000,3430,KES,false,
132477,2329321,true,2022-11-06 16:49:26.540000000,3354,KES,false,
132485,2329333,true,2022-11-06 16:49:28.117000000,3358,KES,false,
132490,2329331,true,2022-11-06 16:49:29.457000000,3429,KES,false,
132482,2329334,true,2022-11-06 16:49:27.527000000,3427,KES,false,
132494,2329330,true,2022-11-06 16:49:30.239000000,3434,KES,false,
132191,2328700,true,2022-11-04 08:24:10.801000000,3352,KES,false,
132204,2328721,true,2022-11-04 08:24:13.683000000,3359,KES,false,
123302,346753,true,2022-09-01 09:22:23.447000000,,KES,true,
120137,343427,true,2022-07-14 05:48:51.654000000,3140,KES,false,
120136,343428,true,2022-07-14 05:48:51.300000000,3141,KES,false,
122025,343426,true,2022-08-18 05:00:34.243000000,2954,KES,true,
120821,344883,true,2022-08-02 09:39:50.308000000,2946,KES,false,
120829,344877,true,2022-08-02 09:39:51.841000000,2434,KES,false,
120831,344874,true,2022-08-02 09:39:52.576000000,2435,KES,false,
120824,344879,true,2022-08-02 09:39:50.886000000,2427,KES,false,
120814,344881,true,2022-08-02 09:39:48.518000000,2269,KES,false,
120818,344889,true,2022-08-02 09:39:49.741000000,2954,KES,false,
124831,349832,true,2022-09-16 05:53:53.703000000,2958,KES,false,
124835,349828,true,2022-09-16 05:53:54.266000000,2427,KES,false,
120334,347436,true,2022-07-16 09:00:58.750000000,2954,KES,false,
120325,347445,true,2022-07-16 09:00:56.674000000,2479,KES,false,
120337,347433,true,2022-07-16 09:00:59.478000000,3141,KES,false,
120321,347449,true,2022-07-16 09:00:55.909000000,2435,KES,false,
120329,347441,true,2022-07-16 09:00:57.437000000,2958,KES,false,
120340,347430,true,2022-07-16 09:01:00.038000000,2427,KES,false,
120332,347438,true,2022-07-16 09:00:58.012000000,3124,KES,false,
120331,347439,true,2022-07-16 09:00:57.814000000,2286,KES,false,
120341,347429,true,2022-07-16 09:01:00.225000000,2423,KES,false,
121285,347040,true,2022-08-05 18:46:40.307000000,2479,KES,false,
121277,347048,true,2022-08-05 18:43:33.479000000,2954,KES,false,
121267,347058,true,2022-08-05 18:43:30.713000000,2435,KES,false,
121266,347059,true,2022-08-05 18:43:30.474000000,2435,KES,false,
121259,347066,true,2022-08-05 18:43:28.553000000,1983,KES,false,
121271,347054,true,2022-08-05 18:43:32.025000000,2434,KES,false,
121283,347042,true,2022-08-05 18:43:35.305000000,3124,KES,false,
121276,347049,true,2022-08-05 18:43:33.235000000,2954,KES,false,
121275,347050,true,2022-08-05 18:43:32.988000000,2958,KES,false,
125287,348081,true,2022-09-23 07:57:18.843000000,2956,KES,false,
125216,348010,true,2022-09-23 07:57:07.871000000,3112,KES,false,
125285,348079,true,2022-09-23 07:57:18.548000000,3141,KES,false,
124843,349820,true,2022-09-16 05:53:55.360000000,2435,KES,false,
118793,336265,true,2022-07-05 06:40:11.740000000,2427,KES,false,
123112,345471,true,2022-08-24 10:55:39.851000000,3215,KES,false,
123110,345473,true,2022-08-24 10:55:38.957000000,2413,KES,false,
123095,345488,true,2022-08-24 10:52:00.201000000,2435,KES,false,
123105,345478,true,2022-08-24 10:52:02.323000000,3141,KES,false,
123624,346607,true,2022-09-02 07:06:23.242000000,2947,KES,false,
123581,346463,true,2022-09-02 07:06:18.279000000,2794,KES,false,
123553,346468,true,2022-09-02 07:06:15.004000000,2794,KES,false,
123562,346528,true,2022-09-02 07:06:16.087000000,2413,KES,false,
123565,346556,true,2022-09-02 07:06:16.412000000,3112,KES,false,
123657,346642,true,2022-09-02 07:06:27.349000000,2954,KES,false,
123603,346679,true,2022-09-02 07:06:20.959000000,3141,KES,false,
123789,346524,true,2022-09-02 07:10:18.262000000,2427,KES,false,
123579,346448,true,2022-09-02 07:06:17.996000000,2435,KES,false,
123097,345486,true,2022-08-24 10:52:00.911000000,2434,KES,false,
118790,336272,true,2022-07-05 06:40:11.350000000,3112,KES,false,
118782,336291,true,2022-07-05 06:40:10.272000000,2948,KES,false,
121673,336219,true,2022-08-12 17:43:03.116000000,3124,KES,false,
121395,345303,true,2022-08-09 08:24:48.089000000,2435,KES,false,
121379,345352,true,2022-08-09 08:20:18.684000000,2947,KES,false,
121367,345364,true,2022-08-09 08:18:06.562000000,2435,KES,false,
121353,345378,true,2022-08-09 08:18:02.561000000,2954,KES,false,
121344,344992,true,2022-08-09 08:12:06.885000000,3112,KES,false,
120939,348537,true,2022-08-05 05:51:30.891000000,3141,KES,false,
120941,348535,true,2022-08-05 05:51:31.253000000,2956,KES,false,
120655,343196,true,2022-07-28 08:30:17.084000000,2958,KES,false,
120647,343204,true,2022-07-28 08:30:15.061000000,2414,KES,false,
120667,343184,true,2022-07-28 08:30:19.484000000,3124,KES,false,
120661,343190,true,2022-07-28 08:30:18.294000000,2954,KES,false,
120662,343189,true,2022-07-28 08:30:18.491000000,2954,KES,false,
120669,343182,true,2022-07-28 08:30:20.245000000,3141,KES,false,
120645,343206,true,2022-07-28 08:30:14.664000000,2434,KES,false,
120664,343187,true,2022-07-28 08:30:18.888000000,2956,KES,false,
120658,343193,true,2022-07-28 08:30:17.685000000,2948,KES,false,
120657,343194,true,2022-07-28 08:30:17.484000000,2947,KES,false,
120665,343186,true,2022-07-28 08:30:19.087000000,3112,KES,false,
120670,343181,true,2022-07-28 08:30:20.454000000,3140,KES,false,
120673,343178,true,2022-07-28 08:33:06.266000000,3215,KES,false,
119213,333618,true,2022-07-07 06:09:34.822000000,2954,KES,false,
119248,333675,true,2022-07-07 06:14:50.612000000,2947,KES,false,
123158,341188,true,2022-08-25 07:36:21.657000000,3112,KES,false,
119218,333604,true,2022-07-07 06:09:36.733000000,2269,KES,false,
119237,333606,true,2022-07-07 06:14:41.495000000,3124,KES,false,
122465,340894,true,2022-08-23 10:10:30.187000000,2414,KES,false,
122133,347243,true,2022-08-18 07:51:58.151000000,3112,KES,false,
122064,347176,true,2022-08-18 07:35:43.639000000,2269,KES,false,
120061,347018,true,2022-07-13 10:03:39.255000000,3112,KES,false,
119344,345441,true,2022-07-07 06:31:42.212000000,2423,KES,false,
119332,345453,true,2022-07-07 06:31:38.561000000,2434,KES,false,
119478,346396,true,2022-07-08 06:04:56.703000000,2947,KES,false,
119477,346397,true,2022-07-08 06:04:56.527000000,2230,KES,false,
119472,346402,true,2022-07-08 06:04:55.061000000,2435,KES,false,
119491,346383,true,2022-07-08 06:04:59.829000000,2427,KES,false,
119483,346391,true,2022-07-08 06:04:57.599000000,2948,KES,false,
119480,346394,true,2022-07-08 06:04:57.059000000,2954,KES,false,
119492,346382,true,2022-07-08 06:05:00.010000000,3112,KES,false,
119485,346389,true,2022-07-08 06:04:57.957000000,2956,KES,false,
119487,346387,true,2022-07-08 06:04:58.651000000,2284,KES,false,
119488,346386,true,2022-07-08 06:04:58.830000000,2269,KES,false,
119331,345454,true,2022-07-07 06:31:38.337000000,3124,KES,false,
118970,343432,true,2022-07-06 06:32:10.240000000,2954,KES,false,
118971,343431,true,2022-07-06 06:32:10.439000000,2954,KES,false,
118969,343433,true,2022-07-06 06:32:10.041000000,2284,KES,false,
118963,343439,true,2022-07-06 06:32:08.520000000,2286,KES,false,
118951,343451,true,2022-07-06 06:32:06.193000000,2435,KES,false,
118973,343429,true,2022-07-06 06:32:10.827000000,2956,KES,false,
118964,343438,true,2022-07-06 06:32:08.721000000,3124,KES,false,
118966,343436,true,2022-07-06 06:32:09.465000000,2947,KES,false,
118962,343440,true,2022-07-06 06:32:08.321000000,2269,KES,false,
118952,343450,true,2022-07-06 06:32:06.384000000,2435,KES,false,
118957,343445,true,2022-07-06 06:32:07.354000000,2427,KES,false,
118948,343454,true,2022-07-06 06:32:05.282000000,2794,KES,false,
118950,343452,true,2022-07-06 06:32:05.663000000,2230,KES,false,
118959,343443,true,2022-07-06 06:32:07.746000000,3112,KES,false,
118956,343446,true,2022-07-06 06:32:07.157000000,2414,KES,false,
118967,343435,true,2022-07-06 06:32:09.655000000,2958,KES,false,
118960,343442,true,2022-07-06 06:32:07.936000000,2413,KES,false,
118968,343434,true,2022-07-06 06:32:09.847000000,2948,KES,false,
118947,343455,true,2022-07-06 06:32:04.974000000,2794,KES,false,
119212,333617,true,2022-07-07 06:09:34.557000000,2954,KES,false,
119276,333637,true,2022-07-07 06:14:58.543000000,2435,KES,false,
119277,333642,true,2022-07-07 06:14:58.814000000,2794,KES,false,
119243,333655,true,2022-07-07 06:14:48.984000000,3112,KES,false,
119241,333598,true,2022-07-07 06:14:42.414000000,2434,KES,false,
119224,333599,true,2022-07-07 06:09:39.169000000,2414,KES,false,
119253,333689,true,2022-07-07 06:14:51.856000000,2954,KES,false,
119228,333595,true,2022-07-07 06:09:40.111000000,2794,KES,false,
119209,333613,true,2022-07-07 06:09:33.892000000,2948,KES,false,
119219,333603,true,2022-07-07 06:09:37.017000000,2944,KES,false,
119227,333593,true,2022-07-07 06:09:39.882000000,2435,KES,false,
119264,333665,true,2022-07-07 06:14:55.224000000,3124,KES,false,
119214,333620,true,2022-07-07 06:09:35.080000000,2956,KES,false,
119233,333623,true,2022-07-07 06:14:40.097000000,3141,KES,false,
119231,333601,true,2022-07-07 06:14:39.503000000,3112,KES,false,
119206,333610,true,2022-07-07 06:09:33.152000000,2946,KES,false,
120646,343205,true,2022-07-28 08:30:14.863000000,2434,KES,false,
120640,343211,true,2022-07-28 08:30:13.675000000,2435,KES,false,
120652,343199,true,2022-07-28 08:30:16.049000000,2325,KES,false,
120648,343203,true,2022-07-28 08:30:15.261000000,2427,KES,false,
120643,343208,true,2022-07-28 08:30:14.268000000,2479,KES,false,
120641,343210,true,2022-07-28 08:30:13.873000000,2480,KES,false,
120656,343195,true,2022-07-28 08:30:17.285000000,2946,KES,false,
120650,343201,true,2022-07-28 08:30:15.660000000,2423,KES,false,
120639,343212,true,2022-07-28 08:30:13.124000000,2794,KES,false,
120638,343213,true,2022-07-28 08:30:12.929000000,2794,KES,false,
119343,345442,true,2022-07-07 06:31:41.949000000,2423,KES,false,
119294,349290,true,2022-07-07 06:22:52.170000000,2945,KES,false,
119315,349269,true,2022-07-07 06:22:58.293000000,2434,KES,false,
119286,349298,true,2022-07-07 06:22:50.221000000,2947,KES,false,
118907,349220,true,2022-07-06 06:28:25.044000000,3124,KES,false,
118906,349221,true,2022-07-06 06:28:24.865000000,3124,KES,false,
118919,349208,true,2022-07-06 06:28:27.175000000,2794,KES,false,
118915,349212,true,2022-07-06 06:28:26.612000000,2435,KES,false,
118904,349223,true,2022-07-06 06:28:24.572000000,3141,KES,false,
118911,349216,true,2022-07-06 06:28:26.044000000,2434,KES,false,
118939,349188,true,2022-07-06 06:28:30.361000000,2958,KES,false,
118928,349199,true,2022-07-06 06:28:28.425000000,2954,KES,false,
118941,349186,true,2022-07-06 06:28:30.648000000,2427,KES,false,
118905,349222,true,2022-07-06 06:28:24.756000000,3141,KES,false,
118910,349217,true,2022-07-06 06:28:25.484000000,2434,KES,false,
118913,349214,true,2022-07-06 06:28:26.326000000,2230,KES,false,
118926,349201,true,2022-07-06 06:28:28.140000000,2956,KES,false,
118930,349197,true,2022-07-06 06:28:28.707000000,2269,KES,false,
118945,349182,true,2022-07-06 06:28:31.229000000,3112,KES,false,
118903,349224,true,2022-07-06 06:28:24.340000000,2954,KES,false,
118918,349209,true,2022-07-06 06:28:26.998000000,2479,KES,false,
119281,349303,true,2022-07-07 06:22:48.593000000,3125,KES,false,
119309,349275,true,2022-07-07 06:22:56.398000000,2435,KES,false,
119300,349284,true,2022-07-07 06:22:54.024000000,3112,KES,false,
119308,349276,true,2022-07-07 06:22:56.130000000,2794,KES,false,
119314,349270,true,2022-07-07 06:22:58.037000000,2434,KES,false,
119280,349304,true,2022-07-07 06:22:48.186000000,3124,KES,false,
119291,349293,true,2022-07-07 06:22:51.471000000,3141,KES,false,
119283,349301,true,2022-07-07 06:22:49.045000000,2954,KES,false,
118934,349193,true,2022-07-06 06:28:29.265000000,2947,KES,false,
118933,349194,true,2022-07-06 06:28:29.161000000,2945,KES,false,
118936,349191,true,2022-07-06 06:28:29.547000000,2948,KES,false,
118914,349213,true,2022-07-06 06:28:26.433000000,2435,KES,false,
119208,333611,true,2022-07-07 06:09:33.636000000,2947,KES,false,
119252,333687,true,2022-07-07 06:14:51.626000000,2954,KES,false,
119256,333700,true,2022-07-07 06:14:52.795000000,3141,KES,false,
119232,333608,true,2022-07-07 06:14:39.878000000,2945,KES,false,
119236,333605,true,2022-07-07 06:14:41.277000000,2286,KES,false,
118786,336298,true,2022-07-05 06:40:10.773000000,2954,KES,false,
116726,333940,true,2022-06-18 07:25:02.250000000,2958,KES,false,
120044,347035,true,2022-07-13 10:03:35.391000000,2794,KES,false,
120055,347024,true,2022-07-13 10:03:38.097000000,2948,KES,false,
119479,346395,true,2022-07-08 06:04:56.882000000,2954,KES,false,
119496,346378,true,2022-07-08 06:08:43.612000000,2945,KES,false,
119501,346373,true,2022-07-08 06:08:44.832000000,3141,KES,false,
