ID,ARCHIVE_ID,REGISTRATION_REQUIRES_APPROVAL,CREATED_WHEN,PRODUCT_ID,CURRENCY,IS_TESTING,UPGRADE_ACTION
119475,346399,true,2022-07-08 06:04:56.169000000,2434,KES,false,
119489,346385,true,2022-07-08 06:04:59.009000000,2958,KES,false,
119497,346377,true,2022-07-08 06:08:43.789000000,3124,KES,false,
118954,343448,true,2022-07-06 06:32:06.775000000,2434,KES,false,
118955,343447,true,2022-07-06 06:32:06.965000000,2434,KES,false,
118529,334249,true,2022-07-01 06:19:40.761000000,2948,KES,false,
118572,334114,true,2022-07-01 06:19:47.998000000,2434,KES,false,
118518,334111,true,2022-07-01 06:19:38.765000000,2434,KES,false,
118665,334181,true,2022-07-01 06:31:39.685000000,3112,KES,false,
118694,334182,true,2022-07-01 06:31:45.656000000,3112,KES,false,
118512,334072,true,2022-07-01 06:19:37.818000000,2435,KES,false,
118439,334108,true,2022-07-01 06:19:25.243000000,2434,KES,false,
118472,334138,true,2022-07-01 06:19:30.684000000,2427,KES,false,
118410,334107,true,2022-07-01 06:19:20.374000000,2434,KES,false,
118482,334300,true,2022-07-01 06:19:32.379000000,2956,KES,false,
118462,334109,true,2022-07-01 06:19:29.094000000,2434,KES,false,
118524,334141,true,2022-07-01 06:19:39.975000000,2427,KES,false,
118647,334074,true,2022-07-01 06:31:35.951000000,2794,KES,false,
118411,334115,true,2022-07-01 06:19:20.528000000,2434,KES,false,
118441,334162,true,2022-07-01 06:19:25.563000000,2423,KES,false,
118437,334125,true,2022-07-01 06:19:24.837000000,2414,KES,false,
116715,333951,true,2022-06-18 07:14:47.556000000,2944,KES,false,
116723,333943,true,2022-06-18 07:25:01.552000000,2414,KES,false,
116713,333952,true,2022-06-18 07:14:47.011000000,2434,KES,false,
116718,333948,true,2022-06-18 07:14:48.330000000,2954,KES,false,
116724,333942,true,2022-06-18 07:25:01.784000000,2956,KES,false,
116728,333938,true,2022-06-18 07:25:03.051000000,2325,KES,false,
116711,333954,true,2022-06-18 07:14:45.888000000,2255,KES,false,
119561,336437,true,2022-07-10 13:56:21.668000000,2434,KES,false,
119548,336456,true,2022-07-10 13:56:18.951000000,2954,KES,false,
119556,336446,true,2022-07-10 13:56:20.402000000,2269,KES,false,
122148,347228,true,2022-08-18 07:52:01.361000000,2954,KES,false,
122152,347224,true,2022-08-18 07:52:02.123000000,3141,KES,false,
122144,347232,true,2022-08-18 07:52:00.619000000,2948,KES,false,
122051,347189,true,2022-08-18 07:35:41.094000000,2947,KES,false,
122172,347204,true,2022-08-18 07:52:06.227000000,2435,KES,false,
122147,347229,true,2022-08-18 07:52:01.133000000,2954,KES,false,
122045,347195,true,2022-08-18 07:35:39.238000000,1981,KES,false,
122085,347155,true,2022-08-18 07:41:24.125000000,2427,KES,false,
122071,347169,true,2022-08-18 07:35:45.020000000,3081,KES,false,
122135,347241,true,2022-08-18 07:51:58.538000000,2427,KES,false,
122060,347180,true,2022-08-18 07:35:42.881000000,3141,KES,false,
122062,347178,true,2022-08-18 07:35:43.255000000,2284,KES,false,
122168,347208,true,2022-08-18 07:52:05.481000000,2434,KES,false,
122160,347216,true,2022-08-18 07:52:03.629000000,3124,KES,false,
122052,347188,true,2022-08-18 07:35:41.325000000,2948,KES,false,
122076,347164,true,2022-08-18 07:35:45.940000000,2434,KES,false,
122170,347206,true,2022-08-18 07:52:05.850000000,2414,KES,false,
122080,347160,true,2022-08-18 07:35:47.089000000,2435,KES,false,
122056,347184,true,2022-08-18 07:35:42.102000000,2954,KES,false,
122049,347191,true,2022-08-18 07:35:40.711000000,2946,KES,false,
122075,347165,true,2022-08-18 07:35:45.787000000,2434,KES,false,
122143,347233,true,2022-08-18 07:52:00.396000000,2947,KES,false,
122088,347152,true,2022-08-18 07:41:25.153000000,2413,KES,false,
122157,347219,true,2022-08-18 07:52:03.023000000,2269,KES,false,
122155,347221,true,2022-08-18 07:52:02.648000000,2284,KES,false,
122151,347225,true,2022-08-18 07:52:01.891000000,3215,KES,false,
122173,347203,true,2022-08-18 07:52:06.378000000,2435,KES,false,
122061,347179,true,2022-08-18 07:35:43.105000000,3140,KES,false,
122053,347187,true,2022-08-18 07:35:41.476000000,2958,KES,false,
122145,347231,true,2022-08-18 07:52:00.765000000,2958,KES,false,
122079,347161,true,2022-08-18 07:35:46.930000000,2435,KES,false,
122059,347181,true,2022-08-18 07:35:42.726000000,3141,KES,false,
122082,347158,true,2022-08-18 07:35:47.477000000,2794,KES,false,
122169,347207,true,2022-08-18 07:52:05.627000000,2434,KES,false,
122065,347175,true,2022-08-18 07:35:43.872000000,2944,KES,false,
122139,347237,true,2022-08-18 07:51:59.652000000,2945,KES,false,
122067,347173,true,2022-08-18 07:35:44.254000000,3124,KES,false,
122149,347227,true,2022-08-18 07:52:01.506000000,2956,KES,false,
122055,347185,true,2022-08-18 07:35:41.864000000,2954,KES,false,
122077,347163,true,2022-08-18 07:35:46.532000000,2414,KES,false,
122047,347193,true,2022-08-18 07:35:40.330000000,2945,KES,false,
122057,347183,true,2022-08-18 07:35:42.253000000,2956,KES,false,
122046,347194,true,2022-08-18 07:35:39.519000000,3112,KES,false,
123142,341192,true,2022-08-25 07:36:18.041000000,2269,KES,false,
123131,341198,true,2022-08-25 07:36:15.436000000,2948,KES,false,
123138,341206,true,2022-08-25 07:36:17.218000000,3141,KES,false,
123152,341176,true,2022-08-25 07:36:20.426000000,2794,KES,false,
121667,336213,true,2022-08-12 17:43:01.259000000,3130,KES,false,
121649,336195,true,2022-08-12 17:42:56.337000000,2434,KES,false,
121648,336194,true,2022-08-12 17:42:56.085000000,2434,KES,false,
121644,336190,true,2022-08-12 17:42:54.693000000,2325,KES,false,
121660,336206,true,2022-08-12 17:42:59.547000000,2954,KES,false,
121650,336196,true,2022-08-12 17:42:56.600000000,2414,KES,false,
121646,336192,true,2022-08-12 17:42:55.547000000,1981,KES,false,
121652,336198,true,2022-08-12 17:42:57.179000000,2435,KES,false,
121669,336215,true,2022-08-12 17:43:01.757000000,3141,KES,false,
123556,346454,true,2022-09-02 07:06:15.335000000,2435,KES,false,
123641,346482,true,2022-09-02 07:06:25.540000000,2479,KES,false,
123604,346600,true,2022-09-02 07:06:21.065000000,3124,KES,false,
123669,346491,true,2022-09-02 07:06:28.680000000,2434,KES,false,
123683,346643,true,2022-09-02 07:06:30.220000000,2954,KES,false,
123634,346601,true,2022-09-02 07:06:24.365000000,3124,KES,false,
123721,346520,true,2022-09-02 07:06:34.377000000,2427,KES,false,
123620,346574,true,2022-09-02 07:06:22.824000000,2944,KES,false,
123606,346464,true,2022-09-02 07:06:21.271000000,2794,KES,false,
123664,346653,true,2022-09-02 07:06:28.075000000,2956,KES,false,
123599,346640,true,2022-09-02 07:06:20.283000000,2954,KES,false,
123618,346515,true,2022-09-02 07:06:22.617000000,1983,KES,false,
123631,346660,true,2022-09-02 07:06:24.050000000,3140,KES,false,
123583,346505,true,2022-09-02 07:06:18.509000000,2414,KES,false,
123710,346453,true,2022-09-02 07:06:33.167000000,2435,KES,false,
123788,346659,true,2022-09-02 07:10:18.075000000,3140,KES,false,
123670,346509,true,2022-09-02 07:06:28.782000000,2414,KES,false,
123593,346582,true,2022-09-02 07:06:19.649000000,2269,KES,false,
123626,346626,true,2022-09-02 07:06:23.525000000,2284,KES,false,
123734,346650,true,2022-09-02 07:06:35.877000000,2956,KES,false,
123635,346652,true,2022-09-02 07:06:24.468000000,2956,KES,false,
123566,346521,true,2022-09-02 07:06:16.526000000,2427,KES,false,
123662,346681,true,2022-09-02 07:06:27.865000000,3141,KES,false,
123625,346621,true,2022-09-02 07:06:23.418000000,2958,KES,false,
123642,346507,true,2022-09-02 07:06:25.645000000,2414,KES,false,
123560,346511,true,2022-09-02 07:06:15.782000000,2414,KES,false,
123609,346489,true,2022-09-02 07:06:21.585000000,2434,KES,false,
123686,346682,true,2022-09-02 07:06:30.530000000,3141,KES,false,
123617,346558,true,2022-09-02 07:06:22.510000000,3112,KES,false,
123633,346680,true,2022-09-02 07:06:24.259000000,3141,KES,false,
123749,346552,true,2022-09-02 07:06:37.887000000,2423,KES,false,
123693,346497,true,2022-09-02 07:06:31.330000000,2434,KES,false,
123667,346473,true,2022-09-02 07:06:28.390000000,2794,KES,false,
123668,346498,true,2022-09-02 07:06:28.576000000,2434,KES,false,
123674,346526,true,2022-09-02 07:06:29.200000000,2427,KES,false,
123739,346460,true,2022-09-02 07:06:36.401000000,2435,KES,false,
123621,346583,true,2022-09-02 07:06:22.927000000,2269,KES,false,
123743,346499,true,2022-09-02 07:06:36.817000000,2434,KES,false,
123684,346655,true,2022-09-02 07:06:30.323000000,2956,KES,false,
123758,346644,true,2022-09-02 07:06:38.916000000,2954,KES,false,
123595,346611,true,2022-09-02 07:06:19.855000000,2948,KES,false,
123559,346495,true,2022-09-02 07:06:15.671000000,2434,KES,false,
123655,346613,true,2022-09-02 07:06:27.069000000,2948,KES,false,
123573,346624,true,2022-09-02 07:06:17.336000000,2284,KES,false,
123619,346523,true,2022-09-02 07:06:22.720000000,2427,KES,false,
123575,346678,true,2022-09-02 07:06:17.569000000,3141,KES,false,
123671,346560,true,2022-09-02 07:06:28.883000000,3112,KES,false,
123586,346522,true,2022-09-02 07:06:18.835000000,2427,KES,false,
123588,346557,true,2022-09-02 07:06:19.042000000,3112,KES,false,
122430,340905,true,2022-08-23 10:10:24.526000000,2427,KES,false,
122485,341100,true,2022-08-23 10:10:33.431000000,3141,KES,false,
122529,340886,true,2022-08-23 10:10:41.231000000,2434,KES,false,
122427,340893,true,2022-08-23 10:10:23.974000000,2414,KES,false,
122531,340897,true,2022-08-23 10:10:41.545000000,2414,KES,false,
122530,340879,true,2022-08-23 10:10:41.390000000,2434,KES,false,
122651,341048,true,2022-08-23 10:11:01.642000000,2954,KES,false,
122553,340998,true,2022-08-23 10:10:45.146000000,3124,KES,false,
122480,341045,true,2022-08-23 10:10:32.651000000,2954,KES,false,
122472,340950,true,2022-08-23 10:10:31.309000000,3112,KES,false,
122393,340883,true,2022-08-23 10:10:18.324000000,2434,KES,false,
122403,340976,true,2022-08-23 10:10:20.045000000,2269,KES,false,
122440,341016,true,2022-08-23 10:10:26.098000000,2948,KES,false,
122436,340968,true,2022-08-23 10:10:25.473000000,2944,KES,false,
125400,348194,true,2022-09-23 07:57:36.719000000,3112,KES,false,
125271,348065,true,2022-09-23 07:57:16.418000000,2427,KES,false,
125209,348003,true,2022-09-23 07:57:06.748000000,2434,KES,false,
125255,348049,true,2022-09-23 07:57:13.903000000,3141,KES,false,
125261,348055,true,2022-09-23 07:57:14.867000000,2434,KES,false,
122613,341042,true,2022-08-23 10:10:55.323000000,2954,KES,false,
122429,340876,true,2022-08-23 10:10:24.371000000,2434,KES,false,
122644,341021,true,2022-08-23 10:11:00.445000000,2948,KES,false,
122535,340951,true,2022-08-23 10:10:42.251000000,3112,KES,false,
122473,340906,true,2022-08-23 10:10:31.544000000,2427,KES,false,
122428,340884,true,2022-08-23 10:10:24.211000000,2434,KES,false,
122387,340846,true,2022-08-23 10:10:17.357000000,2794,KES,false,
125323,348117,true,2022-09-23 07:57:24.829000000,3112,KES,false,
125335,348129,true,2022-09-23 07:57:26.692000000,2954,KES,false,
125217,348011,true,2022-09-23 07:57:08.023000000,2427,KES,false,
125238,348032,true,2022-09-23 07:57:11.299000000,2427,KES,false,
125306,348100,true,2022-09-23 07:57:22.205000000,2958,KES,false,
125269,348063,true,2022-09-23 07:57:16.037000000,3112,KES,false,
125251,348045,true,2022-09-23 07:57:13.311000000,2954,KES,false,
125355,348149,true,2022-09-23 07:57:29.835000000,2948,KES,false,
125326,348120,true,2022-09-23 07:57:25.273000000,2427,KES,false,
125362,348156,true,2022-09-23 07:57:30.855000000,3124,KES,false,
125308,348102,true,2022-09-23 07:57:22.503000000,2284,KES,false,
125332,348126,true,2022-09-23 07:57:26.249000000,2948,KES,false,
125401,348195,true,2022-09-23 07:57:36.947000000,2427,KES,false,
125280,348074,true,2022-09-23 07:57:17.732000000,2954,KES,false,
125256,348050,true,2022-09-23 07:57:14.050000000,3124,KES,false,
125227,348021,true,2022-09-23 07:57:09.611000000,3141,KES,false,
125241,348035,true,2022-09-23 07:57:11.740000000,2423,KES,false,
125338,348132,true,2022-09-23 07:57:27.131000000,3141,KES,false,
125412,348206,true,2022-09-23 07:57:38.602000000,2956,KES,false,
125409,348203,true,2022-09-23 07:57:38.156000000,2284,KES,false,
125320,348114,true,2022-09-23 07:57:24.385000000,2434,KES,false,
125388,348182,true,2022-09-23 07:57:34.842000000,2794,KES,false,
125247,348041,true,2022-09-23 07:57:12.715000000,2948,KES,false,
125204,347998,true,2022-09-23 07:57:06.011000000,2435,KES,false,
132641,682563,true,2022-11-12 10:06:23.412000000,3423,KES,true,
123947,346941,true,2022-09-05 12:34:51.644000000,2434,KES,false,
123945,346943,true,2022-09-05 12:34:50.891000000,3124,KES,false,
123961,346927,true,2022-09-05 12:34:54.696000000,2954,KES,false,
123948,346940,true,2022-09-05 12:34:51.836000000,2435,KES,false,
123931,346957,true,2022-09-05 12:34:47.819000000,2948,KES,false,
120944,348532,true,2022-08-05 05:51:31.805000000,2948,KES,false,
120950,348526,true,2022-08-05 05:51:33.272000000,2479,KES,false,
120934,348542,true,2022-08-05 05:51:29.987000000,2944,KES,false,
120940,348536,true,2022-08-05 05:51:31.071000000,2284,KES,false,
120945,348531,true,2022-08-05 05:51:32.344000000,2958,KES,false,
120965,348511,true,2022-08-05 05:51:36.383000000,2325,KES,false,
120952,348524,true,2022-08-05 05:51:33.647000000,2794,KES,false,
120933,348543,true,2022-08-05 05:51:29.655000000,3124,KES,false,
120966,348510,true,2022-08-05 05:51:36.565000000,2427,KES,false,
120947,348529,true,2022-08-05 05:51:32.714000000,2323,KES,false,
120959,348517,true,2022-08-05 05:51:35.287000000,2434,KES,false,
120963,348513,true,2022-08-05 05:51:36.021000000,2423,KES,false,
120962,348514,true,2022-08-05 05:51:35.840000000,3112,KES,false,
120960,348516,true,2022-08-05 05:51:35.473000000,1663,KES,false,
120936,348540,true,2022-08-05 05:51:30.352000000,3140,KES,false,
120957,348519,true,2022-08-05 05:51:34.573000000,2435,KES,false,
120955,348521,true,2022-08-05 05:51:34.206000000,2794,KES,false,
120942,348534,true,2022-08-05 05:51:31.436000000,2954,KES,false,
120937,348539,true,2022-08-05 05:51:30.529000000,2269,KES,false,
120956,348520,true,2022-08-05 05:51:34.388000000,2435,KES,false,
120943,348533,true,2022-08-05 05:51:31.620000000,2954,KES,false,
120967,348509,true,2022-08-05 05:51:36.747000000,2423,KES,false,
120948,348528,true,2022-08-05 05:51:32.898000000,2946,KES,false,
120958,348518,true,2022-08-05 05:51:34.754000000,2414,KES,false,
121364,345367,true,2022-08-09 08:18:05.524000000,2434,KES,false,
121359,345372,true,2022-08-09 08:18:04.278000000,3124,KES,false,
121361,345370,true,2022-08-09 08:18:04.735000000,3141,KES,false,
121384,345292,true,2022-08-09 08:24:45.588000000,2948,KES,false,
121411,345319,true,2022-08-09 08:24:52.071000000,2947,KES,false,
121383,345291,true,2022-08-09 08:24:45.359000000,2958,KES,false,
121392,345300,true,2022-08-09 08:24:47.412000000,3112,KES,false,
121398,345306,true,2022-08-09 08:24:49.124000000,2435,KES,false,
121401,345309,true,2022-08-09 08:24:49.799000000,2434,KES,false,
121391,345299,true,2022-08-09 08:24:47.189000000,2427,KES,false,
121390,345298,true,2022-08-09 08:24:46.966000000,3140,KES,false,
121380,345288,true,2022-08-09 08:24:44.210000000,2325,KES,false,
121402,345310,true,2022-08-09 08:24:50.026000000,2434,KES,false,
121406,345314,true,2022-08-09 08:24:50.944000000,2954,KES,false,
121396,345304,true,2022-08-09 08:24:48.313000000,2794,KES,false,
