ID,NAME,AGENT_APP_REQUIRES_GPS,CREATED_WHEN,SUPPORT_USER_ID,DEFAULT_CURRENCY,REGISTRATION_CONFIG_ID,TIER
1103,0014v00002jfMbT,false,2022-07-10 14:15:51.312000000,130499,KES,1080,GROWTH
1102,0014v00002gihcl,false,2022-07-10 13:36:56.208000000,130494,KES,1079,GROWTH
1093,0014v00002huXi6,false,2022-06-03 21:37:10.784000000,126308,KES,1070,GROWTH
1068,0014v00002fvghtAAA,false,2022-04-05 13:58:43.839000000,119810,KES,1045,GROWTH
1088,0014v00002fz7KpAAI,false,2022-05-19 20:32:40.271000000,124917,KES,1065,GROWTH
1092,0014v00002htnYT,false,2022-05-31 16:49:32.495000000,125912,KES,1069,GROWTH
1077,0014v00002gfmkv,false,2022-04-26 04:35:08.647000000,122569,KES,1054,GROWTH
1104,0014v00002jfMKIAA2,false,2022-07-14 07:00:07.765000000,130835,KES,1081,GROWTH
1098,0014v00002hwIGYAA2,false,2022-07-01 09:34:36.651000000,129671,KES,1075,GROWTH
1069,0014v00002fwG9g,false,2022-04-08 11:40:51.772000000,120256,KES,1046,GROWTH
1078,0014v00002drpFRAAY,false,2022-04-26 18:20:38.808000000,122709,KES,1055,GROWTH
1131,0014v00002m6tIz,false,2022-11-24 17:23:08.370000000,146600,KES,1108,GROWTH
1090,0014v00002gjZ8F,false,2022-05-23 15:19:54.166000000,125253,KES,1067,GROWTH
1106,0014v00002jgKnM,false,2022-07-15 14:57:55.689000000,131071,KES,1083,GROWTH
1086,0014v00002fyuDLAAY,false,2022-05-18 15:35:50.682000000,124783,KES,1063,GROWTH
1064,0014v00002fA3RXAA0,false,2022-03-28 16:01:46.312000000,119196,KES,1041,GROWTH
1049,0014v00002dpQS2AAM,false,2022-02-08 22:30:14.779000000,114778,KES,1026,GROWTH
1062,0014v00002f9ItyAAE,false,2022-03-22 22:22:57.614000000,118763,KES,1039,GROWTH
1111,0014v00002hx1OuAAI,false,2022-08-02 09:23:56.807000000,132727,KES,1088,GROWTH
1095,0014v00002hwmVUAAY,false,2022-06-29 07:06:46.780000000,129440,KES,1072,GROWTH
1056,0064v00001rPc9qAAC,false,2022-03-15 15:40:46.328000000,118041,KES,1033,GROWTH
1063,0014v00002drREsAAM,false,2022-03-24 18:10:22.018000000,118947,KES,1040,GROWTH
