ID,CREATED_WHEN,UNIT_TYPE,NAME
2414,2022-03-29 04:44:53.816000000,za_metered,Zxcvb CVB
3495,2022-09-07 01:23:08.768000000,za_metered,Ynumi MTY
3359,2022-08-22 01:50:17.711000000,za_metered,Pmonib WER
2427,2022-04-07 04:56:57.555000000,za_metered,Ynumi XDF
2944,2022-06-07 06:02:47.727000000,za_metered,Pmonib QWE
2286,2022-02-23 08:08:21.730000000,za_metered,Pmonib QWE
3356,2022-08-22 01:50:11.420000000,za_metered,Pmonib QWE
3215,2022-07-15 19:52:16.970000000,za_metered,Pmonib WER
3358,2022-08-22 01:50:15.634000000,za_metered,Pmonib VBN
3600,2022-09-28 23:28:41.398000000,za_metered,Ynumi ECR
2479,2022-05-16 06:13:24.153000000,za_metered,Zxcvb POI
2956,2022-06-07 06:26:03.987000000,za_metered,Pmonib WER
1981,2021-09-23 09:24:02.151000000,za_metered,Ynumi CER
2325,2022-03-08 16:00:06.998000000,za_metered,Ynumi WCV
3360,2022-08-22 01:50:19.801000000,za_metered,Pmonib WER
1663,2021-03-25 21:02:30.507000000,za_metered,Zxcvb CVB
3130,2022-06-07 06:36:48.601000000,za_metered,Pmonib VBN
2948,2022-06-07 06:10:17.812000000,za_metered,Pmonib VBN
2946,2022-06-07 06:06:02.488000000,za_metered,Pmonib VBN
2794,2022-06-03 06:10:38.713000000,za_metered,Zxcvb MNB
3429,2022-08-24 00:24:36.599000000,za_metered,Pmonib VBN
3354,2022-08-22 01:50:07.230000000,za_metered,Zxcvb CVB
1983,2021-09-23 09:38:50.592000000,za_metered,Ynumi MTY
2230,2022-01-13 15:12:25.463000000,za_metered,Zxcvb MNB
3081,2022-06-07 06:36:15.696000000,za_metered,Zxcvb MNB
2434,2022-04-11 03:14:39.910000000,za_metered,Zxcvb CVB
2435,2022-04-11 03:14:50.257000000,za_metered,Zxcvb MNB
2413,2022-03-29 04:43:49.186000000,za_metered,Ynumi ECR
3423,2022-08-24 00:24:21.290000000,za_metered,Zxcvb CVB
2323,2022-03-08 15:51:47.863000000,za_metered,Pmonib VBN
3434,2022-08-24 00:24:46.897000000,za_metered,Pmonib QWE
3125,2022-06-07 06:36:45.347000000,za_metered,Pmonib QWE
3353,2022-08-22 01:50:05.139000000,za_metered,Zxcvb CVB
3437,2022-08-24 00:24:53.074000000,za_metered,Zxcvb POI
2423,2022-04-04 06:03:45.629000000,za_metered,Ynumi ECR
3141,2022-06-07 06:36:56.881000000,za_metered,Pmonib WER
2954,2022-06-07 06:20:09.865000000,za_metered,Pmonib WER
2958,2022-06-07 06:30:01.575000000,za_metered,Pmonib VBN
3591,2022-09-27 00:22:06.367000000,za_metered,Pmonib VBN
3124,2022-06-07 06:36:44.810000000,za_metered,Pmonib QWE
3366,2022-08-22 01:50:32.377000000,za_metered,Ynumi WCV
3427,2022-08-24 00:24:31.235000000,za_metered,Pmonib WER
3626,2022-09-30 23:26:32.941000000,za_metered,Ynumi ECR
2255,2022-01-31 08:03:09.231000000,za_metered,Zxcvb POI
3368,2022-08-22 01:50:36.572000000,za_metered,Zxcvb POI
2269,2022-02-10 06:58:28.928000000,za_metered,Pmonib QWE
2947,2022-06-07 06:08:44.352000000,za_metered,Pmonib VBN
3112,2022-06-07 06:36:36.684000000,za_metered,Ynumi SCD
3361,2022-08-22 01:50:21.905000000,za_metered,Pmonib WER
3430,2022-08-24 00:24:38.660000000,za_metered,Pmonib WER
3428,2022-08-24 00:24:34.339000000,za_metered,Zxcvb MNB
3435,2022-08-24 00:24:48.954000000,za_metered,Pmonib QWE
2480,2022-05-18 05:16:26.340000000,za_metered,Zxcvb MNB
3140,2022-06-07 06:36:56.343000000,za_metered,Pmonib WER
3352,2022-08-22 01:50:03.046000000,za_metered,Zxcvb MNB
2284,2022-02-21 08:55:42.721000000,za_metered,Pmonib VBN
2945,2022-06-07 06:05:39.379000000,za_metered,Pmonib VBN
3350,2022-08-22 01:49:58.852000000,za_metered,Zxcvb MNB
